,link,classification,category,title,company,salary,min_salary,average_salary,max_salary,location,description,entireDiv,date_posted,Category,Date
20,https://www.seek.com.au//job/73552718?type=standout&ref=search-standalone,manufacturing transport logistics,"Purchasing, Procurement & Inventory",Principal - Tactical Sourcing,Glencore,Base + allowances + Super + bonuses,340000.0,342500.0,345000.0,"Mount Isa, Western QLD","Strategic negotiation & management of purchase orders, capital contracts & term agreements with both local & international suppliers for the providers","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Mount Isa"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-Mount-Isa-QLD-4825?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Mount Isa"">Mount Isa</a>, <a aria-label=""Limit results to Western QLD"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-Western-QLD?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Western QLD"">Western QLD</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: Base + allowances + Super + bonuses"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">Base + allowances + Super + bonuses</span></span></div></div>]",2024-02-06,Manufacturing-transport-logistics - None,08/02/2024
21,https://www.seek.com.au//job/73524625?type=standout&ref=search-standalone,manufacturing transport logistics,"Purchasing, Procurement & Inventory",Procurement Manager - EOI,DT Infrastructure,Competitive Salary + Employee benefits/discounts,340000.0,342500.0,345000.0,Perth WA,"If you are a dedicated Procurement Manager, we invite you to express your interest in joining DT Infrastructure.","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Perth WA"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-All-Perth-WA?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Perth WA"">Perth WA</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: Competitive Salary + Employee benefits/discounts"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">Competitive Salary + Employee benefits/discounts</span></span></div></div>]",2024-02-05,Manufacturing-transport-logistics - None,08/02/2024
22,https://www.seek.com.au//job/73071320?type=standout&ref=search-standalone,manufacturing transport logistics,Other,Supply Chain Manager,ACCIONA Australia,-,340000.0,342500.0,345000.0,Sydney NSW,Negotiate and close contracts covering all aspects of procurement and logistics.,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Sydney NSW"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-All-Sydney-NSW?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Sydney NSW"">Sydney NSW</a></span></div>]",2024-01-17,Manufacturing-transport-logistics - None,08/02/2024
23,https://www.seek.com.au//job/72965585?type=standard&ref=search-standalone,manufacturing transport logistics,Management,National Head of Operations,Allura Partners,-,340000.0,342500.0,345000.0,Melbourne VIC,"Mid-market PE backed motor vehicle accessories business, reporting to the CEO and responsible for procurement, supply chain and installations","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Melbourne VIC"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-All-Melbourne-VIC?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Melbourne VIC"">Melbourne VIC</a></span></div>]",2024-01-12,Manufacturing-transport-logistics - None,08/02/2024
24,https://www.seek.com.au//job/73454182?type=standout&ref=search-standalone,manufacturing transport logistics,"Purchasing, Procurement & Inventory","General Manager, Procurement - Sydney",GrainCorp,-,340000.0,342500.0,345000.0,Sydney NSW,.,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Sydney NSW"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-All-Sydney-NSW?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Sydney NSW"">Sydney NSW</a></span></div>]",2024-02-01,Manufacturing-transport-logistics - None,08/02/2024
25,https://www.seek.com.au//job/73571736?type=standout&ref=search-standalone,manufacturing transport logistics,"Purchasing, Procurement & Inventory",Head of Procurement,Blackbook Executive,Negotiable,340000.0,342500.0,345000.0,Melbourne VIC,Join this leading ANZ food manufacturing business. Lead the Procurement framework and strategy.,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Melbourne VIC"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-All-Melbourne-VIC?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Melbourne VIC"">Melbourne VIC</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: Negotiable"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">Negotiable</span></span></div></div>]",2024-02-07,Manufacturing-transport-logistics - None,08/02/2024
26,https://www.seek.com.au//job/73158209?type=standout&ref=search-standalone,manufacturing transport logistics,Management,Managing Director,The Acquire Group,-,340000.0,342500.0,345000.0,Sydney NSW,"Leading a small team across Operations, Supply Chain, Finance and Sales you will relish being both 'hands-on' and strategic.","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Sydney NSW"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-All-Sydney-NSW?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Sydney NSW"">Sydney NSW</a></span></div>]",2024-01-19,Manufacturing-transport-logistics - None,08/02/2024
27,https://www.seek.com.au//job/73228559?type=standout&ref=search-standalone,manufacturing transport logistics,Assembly & Process Work,Production Workers,Chandler Macleod,"AUD 30 - 333 per hour, Overtime Penalties",340000.0,342500.0,345000.0,Melbourne VIC,Chicken cooking facility looking for experienced production workers to join the team. Day & Afternoon shift available.,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Laverton North"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-Laverton-North-VIC-3026?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Laverton North"">Laverton North</a>, <a aria-label=""Limit results to Melbourne VIC"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-All-Melbourne-VIC?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Melbourne VIC"">Melbourne VIC</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: AUD 30 - 333 per hour, Overtime Penalties"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">AUD 30 - 333 per hour, Overtime Penalties</span></span></div></div>]",2024-01-23,Manufacturing-transport-logistics - None,08/02/2024
28,https://www.seek.com.au//job/73227544?type=standout&ref=search-standalone,manufacturing transport logistics,"Warehousing, Storage & Distribution",Risk Management & Compliance Officer - 3PL Transition | Iconic Global Company,BOYD RECRUITMENT,-,340000.0,342500.0,345000.0,Melbourne VIC,"Looking for your next exciting short-term contract showcasing your 3PL Risk & Compliance skills, then look no further as here it is....","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Ringwood"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-Ringwood-VIC-3134?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Ringwood"">Ringwood</a>, <a aria-label=""Limit results to Melbourne VIC"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-All-Melbourne-VIC?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Melbourne VIC"">Melbourne VIC</a></span></div>]",2024-01-23,Manufacturing-transport-logistics - None,08/02/2024
29,https://www.seek.com.au//job/73230525?type=standout&ref=search-standalone,manufacturing transport logistics,Road Transport,HR/HC Truck Driver,CSF Industries,-,340000.0,342500.0,345000.0,"Cairns, Cairns & Far North QLD",Join our team and be part of our journey! We are seeking an experienced HR/HC Truck driver. HR/HC licence required. Immediate start available,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Cairns"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-Cairns-QLD-4870?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Cairns"">Cairns</a>, <a aria-label=""Limit results to Cairns &amp; Far North QLD"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-Cairns-&amp;-Far-North-QLD?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Cairns &amp; Far North QLD"">Cairns &amp; Far North QLD</a></span></div>]",2024-01-23,Manufacturing-transport-logistics - None,08/02/2024
30,https://www.seek.com.au//job/73406919?type=standout&ref=search-standalone,manufacturing transport logistics,"Purchasing, Procurement & Inventory",National Procurement Manager,Keyton,Industry leading Perks,340000.0,342500.0,345000.0,Melbourne VIC,Provide strategic oversight of procurement activities on a national scale.,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Melbourne VIC"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-All-Melbourne-VIC?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Melbourne VIC"">Melbourne VIC</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: Industry leading Perks"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">Industry leading Perks</span></span></div></div>]",2024-01-31,Manufacturing-transport-logistics - None,08/02/2024
31,https://www.seek.com.au//job/73301163?type=standout&ref=search-standalone,manufacturing transport logistics,Management,Chief Executive Officer - Port of Hastings Corporation,Davidson,-,340000.0,342500.0,345000.0,Melbourne VIC,Unique opportunity to lead a sstrategically important and state significant asset boasting positioned it for future economic expansion and development,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Melbourne VIC"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-All-Melbourne-VIC?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Melbourne VIC"">Melbourne VIC</a></span></div>]",2024-01-25,Manufacturing-transport-logistics - None,08/02/2024
32,https://www.seek.com.au//job/73203441?type=standout&ref=search-standalone,manufacturing transport logistics,Management,Senior Manager - Product Line,Orica,-,340000.0,342500.0,345000.0,"Gladstone, Gladstone & Central QLD","Take overall accountability for safe and efficient production within our Yarwun Manufacturing Facility. 9day fortnight, healthy salary & bonuses!","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Gladstone"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-Gladstone-QLD-4680?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Gladstone"">Gladstone</a>, <a aria-label=""Limit results to Gladstone &amp; Central QLD"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-Gladstone-&amp;-Central-QLD?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Gladstone &amp; Central QLD"">Gladstone &amp; Central QLD</a></span></div>]",2024-01-22,Manufacturing-transport-logistics - None,08/02/2024
33,https://www.seek.com.au//job/73355800?type=standard&ref=search-standalone,manufacturing transport logistics,Fleet Management,TRE- Flight Examiner (Helicopter),Offshore Services Australia,-,340000.0,342500.0,345000.0,Perth WA,We are seeking qualified flight examiners for offshore touring roles of various aircraft type.,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Perth WA"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-All-Perth-WA?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Perth WA"">Perth WA</a></span></div>]",2024-01-29,Manufacturing-transport-logistics - None,08/02/2024
34,https://www.seek.com.au//job/73610943?type=standout&ref=search-standalone,manufacturing transport logistics,"Purchasing, Procurement & Inventory",Portfolio Category Manager - Procurement Directs Team Lead,Davidson,Salary commensurate with team leadership role,340000.0,342500.0,345000.0,Sydney NSW,Unique opportunity to lead a large procurement team focused on direct spend. Excellent opportunity to deliver procurement success.,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Parramatta"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-Parramatta-NSW-2150?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Parramatta"">Parramatta</a>, <a aria-label=""Limit results to Sydney NSW"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-All-Sydney-NSW?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Sydney NSW"">Sydney NSW</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: Salary commensurate with team leadership role"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">Salary commensurate with team leadership role</span></span></div></div>]",,Manufacturing-transport-logistics - None,08/02/2024
35,https://www.seek.com.au//job/73528946?type=standout&ref=search-standalone,manufacturing transport logistics,"Production, Planning & Scheduling",Maintenance Planner,Mineral Resources Limited,-,340000.0,342500.0,345000.0,Perth WA,Mineral Resources are looking for experienced Maintenance Planners to join our team.  Great salary and benefits on offer,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Osborne Park"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-Osborne-Park-WA-6017?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Osborne Park"">Osborne Park</a>, <a aria-label=""Limit results to Perth WA"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-All-Perth-WA?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Perth WA"">Perth WA</a></span></div>]",2024-02-05,Manufacturing-transport-logistics - None,08/02/2024
36,https://www.seek.com.au//job/73480556?type=standout&ref=search-standalone,manufacturing transport logistics,"Purchasing, Procurement & Inventory",Procurement Director,CBRE,Salary package + performance bonus,340000.0,342500.0,345000.0,Brisbane QLD,Create and implement a procurement strategy that is a true differentiator in the Property Management Industry,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Brisbane QLD"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-All-Brisbane-QLD?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Brisbane QLD"">Brisbane QLD</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: Salary package + performance bonus"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">Salary package + performance bonus</span></span></div></div>]",2024-02-02,Manufacturing-transport-logistics - None,08/02/2024
37,https://www.seek.com.au//job/73480555?type=standout&ref=search-standalone,manufacturing transport logistics,"Purchasing, Procurement & Inventory",Procurement Director,CBRE,Salary package + performance bonus,340000.0,342500.0,345000.0,Melbourne VIC,Create and implement a procurement strategy that is a true differentiator in the Property Management Industry,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Melbourne VIC"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-All-Melbourne-VIC?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Melbourne VIC"">Melbourne VIC</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: Salary package + performance bonus"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">Salary package + performance bonus</span></span></div></div>]",2024-02-02,Manufacturing-transport-logistics - None,08/02/2024
38,https://www.seek.com.au//job/73157916?type=standout&ref=search-standalone,manufacturing transport logistics,Aviation Services,Head of Lounges APAC,Swissport,-,340000.0,342500.0,345000.0,Sydney NSW,This is a rare opportunity to join an award winning brand within a global organisation where you will utilise your transformational leadership skills,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Sydney NSW"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-All-Sydney-NSW?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Sydney NSW"">Sydney NSW</a></span></div>]",2024-01-19,Manufacturing-transport-logistics - None,08/02/2024
39,https://www.seek.com.au//job/72965481?type=standard&ref=search-standalone,manufacturing transport logistics,"Warehousing, Storage & Distribution",Enterprise Architect,Emmbr,230K-250K package + Bonus,340000.0,342500.0,345000.0,Melbourne VIC,An exciting opportunity for an seasoned Enterprise Architect proven commercial and digital experience.,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Melbourne VIC"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-All-Melbourne-VIC?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Melbourne VIC"">Melbourne VIC</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: 230K-250K package + Bonus"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">230K-250K package + Bonus</span></span></div></div>]",2024-01-12,Manufacturing-transport-logistics - None,08/02/2024
40,https://www.seek.com.au//job/73036441?type=standout&ref=search-standalone,manufacturing transport logistics,Management,Head of Manufacturing - (Based in Perth),Blackbook Executive,"$220,000 - $255,000 Package + Bonus",220000.0,237500.0,255000.0,Melbourne VIC,This family business success story that has continued to evolve and develop through innovation and is a market leader in it's field.,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Melbourne VIC"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-All-Melbourne-VIC?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Melbourne VIC"">Melbourne VIC</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: $220,000 - $255,000 Package + Bonus"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">$220,000 - $255,000 Package + Bonus</span></span></div></div>]",2024-01-16,Manufacturing-transport-logistics - None,08/02/2024
41,https://www.seek.com.au//job/73441626?type=standout&ref=search-standalone,manufacturing transport logistics,"Purchasing, Procurement & Inventory",Head of Procurement,TasWater,-,340000.0,342500.0,345000.0,Hobart TAS,A high-profile leadership role responsible for the long-term strategic direction of Procurement and Contract Management activities across TasWater.,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Hobart TAS"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-manufacturing-transport-logistics/in-All-Hobart-TAS?salarytype=annual&amp;salaryrange=340000-345000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Hobart TAS"">Hobart TAS</a></span></div>]",2024-02-01,Manufacturing-transport-logistics - None,08/02/2024
